date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
2021-04-08,21.72307692307692,8.838461538461539,102.46153846153847,662.8461538461538,619.7692307692307,7.6692307692307695,17.36923076923077,764.5615384615384,111.6923076923077,4.476923076923077,0,19,4
2021-04-09,22.56153846153846,5.076923076923077,82.84615384615384,737.0,633.7692307692307,7.5,13.153846153846153,762.8076923076923,185.07692307692307,2.661538461538462,0,19,4
2021-04-10,23.13076923076923,13.592307692307692,132.53846153846155,564.3076923076923,594.3846153846154,10.815384615384614,18.43846153846154,762.9307692307692,177.23076923076923,3.0384615384615383,0,19,4
2021-04-11,21.176923076923078,33.09230769230769,258.0769230769231,260.6923076923077,473.9230769230769,16.884615384615383,36.184615384615384,763.9153846153846,97.53846153846153,4.946153846153846,0,19,4
2021-04-12,18.93076923076923,47.5923076923077,235.46153846153845,87.53846153846153,289.0769230769231,21.1,52.715384615384615,765.0153846153846,91.38461538461539,3.6076923076923078,0,19,4
2021-04-13,17.676923076923078,48.56153846153846,260.7692307692308,105.84615384615384,314.61538461538464,18.607692307692307,55.25384615384615,765.7461538461539,72.23076923076923,2.376923076923077,0,19,4
2021-04-14,19.23846153846154,40.73076923076923,277.7692307692308,126.23076923076923,356.84615384615387,17.43076923076923,44.38461538461539,765.0461538461539,94.0,3.4538461538461536,0,19,4
2021-04-15,21.746153846153845,24.76923076923077,275.2307692307692,287.0769230769231,479.61538461538464,14.76923076923077,32.23076923076923,764.2076923076924,104.84615384615384,4.176923076923076,0,19,4
2021-04-16,21.476923076923075,27.56153846153846,278.0,270.0,485.9230769230769,14.653846153846153,31.584615384615383,764.3461538461538,126.23076923076923,3.576923076923077,0,19,4
2021-04-17,21.861538461538462,16.16923076923077,166.53846153846155,484.61538461538464,563.9230769230769,14.815384615384614,27.069230769230767,764.4923076923077,95.53846153846153,4.038461538461538,0,19,4
2021-04-18,18.846153846153847,59.24615384615385,236.76923076923077,46.07692307692308,270.7692307692308,21.16923076923077,48.63076923076923,765.5,78.0,2.5384615384615383,0,19,4
2021-04-19,17.315384615384616,55.61538461538461,210.3846153846154,137.6153846153846,339.46153846153845,20.06153846153846,50.02307692307692,766.0615384615384,140.69230769230768,2.4076923076923076,0,19,4
2021-04-20,21.207692307692305,13.876923076923077,159.07692307692307,542.1538461538462,569.0,13.846153846153847,30.33076923076923,764.4692307692308,91.23076923076923,3.3,0,19,4
2021-04-21,20.76923076923077,29.299999999999997,241.92307692307693,263.53846153846155,438.15384615384613,17.53076923076923,35.715384615384615,764.6538461538462,86.53846153846153,3.0923076923076924,0,19,4
2021-04-22,20.246153846153845,51.96153846153846,287.0769230769231,44.84615384615385,324.15384615384613,20.015384615384615,40.37692307692308,764.9230769230769,101.3076923076923,2.353846153846154,0,19,4
2021-04-23,20.26923076923077,45.54615384615385,264.61538461538464,103.38461538461539,338.2307692307692,21.176923076923078,43.33076923076923,763.9076923076923,101.53846153846153,2.769230769230769,0,19,4
2021-04-24,20.692307692307693,50.73076923076923,295.0769230769231,63.15384615384615,350.3076923076923,20.907692307692308,41.16923076923077,763.0923076923077,91.61538461538461,2.223076923076923,0,19,4
2021-04-25,18.646153846153847,64.81538461538462,224.84615384615384,18.076923076923077,237.6153846153846,23.700000000000003,55.57692307692308,763.8307692307692,103.61538461538461,1.823076923076923,0,19,4
2021-04-26,12.992307692307692,68.2,210.53846153846155,0.0,210.53846153846155,26.53846153846154,89.80000000000001,765.0076923076923,184.07692307692307,1.3384615384615384,0,19,4
2021-04-27,16.0,48.30769230769231,240.30769230769232,156.23076923076923,387.0769230769231,24.707692307692305,70.93846153846154,764.6076923076923,171.23076923076923,1.7000000000000002,0,19,4
2021-04-28,17.6,69.86153846153846,211.3846153846154,1.2307692307692308,212.6153846153846,25.715384615384615,67.17692307692307,764.0923076923077,128.76923076923077,2.4615384615384617,0,19,4
2021-04-29,17.6,62.107692307692304,218.92307692307693,52.23076923076923,255.6153846153846,26.407692307692308,69.36153846153846,763.9846153846154,97.15384615384616,1.7307692307692308,0,19,4
2021-04-30,15.315384615384614,62.50769230769231,248.53846153846155,36.30769230769231,275.7692307692308,26.084615384615386,78.16153846153847,764.4692307692308,249.23076923076923,1.123076923076923,0,19,4
2021-05-01,17.053846153846152,63.57692307692308,235.3846153846154,63.92307692307692,296.7692307692308,25.053846153846152,68.79230769230769,763.7384615384616,106.6923076923077,2.3076923076923075,0,19,5
2021-05-02,15.984615384615385,56.30769230769231,194.23076923076923,147.69230769230768,310.15384615384613,26.184615384615384,75.1923076923077,763.4461538461538,196.53846153846155,1.2307692307692308,0,19,5
2021-05-03,13.823076923076922,57.45384615384615,236.15384615384616,79.0,310.6923076923077,25.5,86.06923076923077,764.623076923077,206.76923076923077,1.676923076923077,0,19,5
2021-05-04,17.138461538461538,62.776923076923076,245.76923076923077,0.0,245.76923076923077,25.192307692307693,69.91538461538461,763.1461538461538,174.69230769230768,1.4615384615384615,0,19,5
2021-05-05,17.453846153846154,45.80769230769231,242.07692307692307,154.84615384615384,342.15384615384613,25.053846153846152,68.6076923076923,763.5769230769231,101.6923076923077,2.176923076923077,0,19,5
2021-05-06,15.992307692307692,55.9076923076923,237.3846153846154,132.92307692307693,357.3076923076923,27.146153846153844,78.85384615384615,764.623076923077,105.92307692307692,1.6538461538461537,0,19,5
2021-05-07,14.661538461538461,52.7,272.46153846153845,43.15384615384615,300.2307692307692,25.299999999999997,79.85384615384615,765.6692307692308,89.46153846153847,1.7615384615384615,0,19,5
2021-05-08,16.707692307692305,8.223076923076922,82.92307692307692,694.6923076923077,592.1538461538462,24.700000000000003,71.43846153846154,765.2307692307693,106.15384615384616,3.0846153846153848,0,19,5
2021-05-09,18.323076923076922,15.76923076923077,212.3846153846154,431.7692307692308,520.8461538461538,21.0,58.107692307692304,764.8307692307692,92.92307692307692,4.507692307692308,0,19,5
2021-05-10,18.861538461538462,28.130769230769236,175.92307692307693,419.7692307692308,510.84615384615387,21.838461538461537,55.361538461538466,765.0461538461539,150.46153846153845,3.769230769230769,0,19,5
2021-05-11,19.33076923076923,13.76923076923077,202.15384615384616,469.3076923076923,532.0,19.338461538461537,48.400000000000006,765.6923076923077,94.53846153846153,4.346153846153846,0,19,5
2021-05-12,19.56153846153846,16.492307692307694,201.69230769230768,451.84615384615387,524.4615384615385,18.7,50.16153846153846,765.123076923077,140.3846153846154,3.1769230769230767,0,19,5
2021-05-13,19.26923076923077,20.03076923076923,163.30769230769232,478.15384615384613,548.6923076923077,20.553846153846152,54.15384615384615,765.2692307692307,125.3076923076923,2.715384615384615,0,19,5
2021-05-14,20.707692307692305,7.5307692307692315,144.07692307692307,586.5384615384615,572.3846153846154,17.76153846153846,42.2,764.8923076923077,100.38461538461539,3.9000000000000004,0,19,5
2021-05-15,20.884615384615383,17.83076923076923,186.46153846153845,458.84615384615387,536.5384615384615,19.207692307692305,42.99230769230769,764.6153846153846,108.38461538461539,3.269230769230769,0,19,5
2021-05-16,18.099999999999998,44.900000000000006,209.69230769230768,171.23076923076923,327.0,25.515384615384615,66.02307692307691,764.9384615384616,154.84615384615384,1.4076923076923078,0,19,5
2021-05-17,17.284615384615385,54.03846153846154,245.07692307692307,72.84615384615384,299.38461538461536,25.746153846153845,70.93076923076923,765.6076923076923,173.6153846153846,1.6538461538461537,0,19,5
2021-05-18,20.207692307692305,11.899999999999999,126.46153846153847,557.6153846153846,566.3846153846154,17.43076923076923,46.55384615384615,765.0461538461539,92.3076923076923,3.0615384615384613,0,19,5
2021-05-19,21.192307692307693,26.1,166.3846153846154,429.46153846153845,488.53846153846155,14.0,29.73846153846154,765.0999999999999,112.23076923076923,2.792307692307692,0,19,5
2021-05-20,20.923076923076923,37.1,203.92307692307693,285.15384615384613,417.53846153846155,15.161538461538461,40.05384615384616,765.6923076923077,142.0,2.0153846153846153,0,19,5
2021-05-21,21.76153846153846,8.569230769230769,157.69230769230768,518.7692307692307,559.1538461538462,12.815384615384614,30.27692307692308,765.3,81.38461538461539,2.661538461538462,0,19,5
2021-05-22,21.846153846153847,4.515384615384615,128.84615384615384,612.8461538461538,585.2307692307693,12.307692307692308,28.72307692307692,764.7615384615384,95.23076923076923,2.2615384615384615,0,19,5
2021-05-23,21.26153846153846,28.96923076923077,220.23076923076923,322.53846153846155,441.3076923076923,15.123076923076923,33.43846153846154,764.4846153846154,186.46153846153845,1.5769230769230769,0,19,5
2021-05-24,21.361538461538462,29.36923076923077,231.84615384615384,295.9230769230769,418.53846153846155,15.484615384615385,34.607692307692304,765.6461538461538,145.0,1.7461538461538462,0,19,5
2021-05-25,21.66923076923077,30.607692307692307,239.15384615384616,249.3846153846154,376.6923076923077,13.038461538461538,29.930769230769233,765.4307692307692,75.6923076923077,3.0846153846153848,0,19,5
2021-05-26,22.00769230769231,33.830769230769235,223.3846153846154,284.7692307692308,407.3076923076923,12.707692307692307,27.715384615384615,764.7153846153846,68.61538461538461,3.2384615384615385,0,19,5
2021-05-27,21.615384615384617,34.23846153846154,199.30769230769232,311.0769230769231,405.6923076923077,13.046153846153846,30.838461538461537,764.9384615384616,86.92307692307692,2.4692307692307693,0,19,5
2021-05-28,21.415384615384614,39.62307692307692,187.15384615384616,250.30769230769232,331.0,13.576923076923077,32.3,765.1615384615385,76.46153846153847,3.076923076923077,0,19,5
2021-05-29,20.392307692307693,0.0,62.76923076923077,799.8461538461538,616.1538461538462,9.338461538461539,27.315384615384616,765.3384615384615,90.07692307692308,4.3076923076923075,0,19,5
2021-05-30,21.930769230769233,0.16153846153846155,72.23076923076923,774.3076923076923,613.2307692307693,8.561538461538461,24.092307692307692,765.8,84.53846153846153,5.792307692307692,0,19,5
2021-05-31,22.95384615384615,19.73076923076923,201.84615384615384,402.0,494.6923076923077,12.13076923076923,25.76153846153846,764.1153846153846,75.46153846153847,4.323076923076924,0,19,5
2021-06-01,22.323076923076922,25.49230769230769,177.23076923076923,398.46153846153845,476.9230769230769,11.584615384615384,26.423076923076923,762.5846153846154,86.61538461538461,3.6692307692307695,0,19,6
2021-06-02,20.138461538461538,30.06153846153846,256.61538461538464,176.0,372.46153846153845,17.992307692307694,45.215384615384615,763.8692307692307,116.84615384615384,2.5,0,19,6
2021-06-03,18.246153846153845,42.715384615384615,284.61538461538464,61.84615384615385,327.7692307692308,20.915384615384614,57.07692307692308,765.4230769230769,103.07692307692308,2.3615384615384616,0,19,6
2021-06-04,20.93076923076923,28.861538461538462,170.15384615384616,373.9230769230769,456.46153846153845,15.176923076923078,35.88461538461539,765.1615384615385,90.07692307692308,2.838461538461538,0,19,6
2021-06-05,21.46153846153846,18.507692307692306,186.0,441.7692307692308,490.6923076923077,14.100000000000001,30.930769230769233,764.5384615384615,103.84615384615384,3.3846153846153846,0,19,6
2021-06-06,20.692307692307693,23.45384615384615,215.46153846153845,373.15384615384613,476.9230769230769,17.384615384615383,40.638461538461534,764.8076923076923,124.23076923076923,3.2615384615384615,0,19,6
2021-06-07,22.284615384615385,12.653846153846153,197.07692307692307,469.6923076923077,521.1538461538462,12.576923076923077,30.476923076923075,765.4153846153846,82.15384615384616,5.300000000000001,0,19,6
2021-06-08,22.9,13.430769230769231,180.84615384615384,477.6923076923077,526.5384615384615,13.8,27.9,764.8307692307692,142.3846153846154,4.93076923076923,0,19,6
2021-06-09,21.892307692307693,21.192307692307693,188.07692307692307,380.84615384615387,474.2307692307692,15.669230769230769,35.96923076923077,764.9769230769232,142.6153846153846,3.630769230769231,0,19,6
2021-06-10,21.176923076923078,36.52307692307692,262.0769230769231,144.84615384615384,359.3076923076923,18.407692307692308,40.95384615384615,763.9846153846154,134.46153846153845,2.523076923076923,0,19,6
2021-06-11,22.407692307692308,46.86923076923077,287.38461538461536,43.69230769230769,323.15384615384613,16.646153846153847,34.26153846153846,763.5846153846154,140.84615384615384,2.853846153846154,0,19,6
2021-06-12,22.95384615384615,32.62307692307692,239.15384615384616,217.0,405.0769230769231,14.915384615384616,30.207692307692305,764.0230769230768,113.46153846153847,4.476923076923077,0,19,6
2021-06-13,21.284615384615385,51.07692307692308,181.23076923076923,122.38461538461539,266.2307692307692,17.384615384615383,37.723076923076924,764.5538461538462,141.15384615384616,2.207692307692308,0,19,6
2021-06-14,19.73076923076923,59.646153846153844,214.84615384615384,19.307692307692307,229.6153846153846,20.95384615384615,49.47692307692308,764.3615384615385,172.23076923076923,2.176923076923077,0,19,6
2021-06-15,18.992307692307694,65.47692307692309,208.76923076923077,7.846153846153846,216.23076923076923,21.46923076923077,52.099999999999994,764.5769230769231,165.76923076923077,1.4615384615384615,0,19,6
2021-06-16,20.684615384615384,27.415384615384614,249.53846153846155,182.15384615384616,397.46153846153845,16.03846153846154,40.5923076923077,764.8307692307692,130.3846153846154,3.6846153846153844,0,19,6
2021-06-17,21.207692307692305,32.16153846153846,294.0769230769231,114.53846153846153,385.7692307692308,16.976923076923075,36.62307692307692,765.5923076923077,95.07692307692308,3.769230769230769,0,19,6
2021-06-18,22.138461538461538,27.5,251.84615384615384,218.07692307692307,429.6923076923077,16.284615384615385,34.223076923076924,765.5153846153846,141.53846153846155,3.9153846153846152,0,19,6
2021-06-19,20.46153846153846,46.84615384615385,260.6923076923077,55.61538461538461,296.0,18.215384615384615,42.353846153846156,765.9307692307692,162.46153846153845,2.4846153846153842,0,19,6
2021-06-20,18.33076923076923,45.30769230769231,174.46153846153845,159.46153846153845,278.61538461538464,19.707692307692305,53.70769230769231,765.8307692307692,146.53846153846155,1.7538461538461538,0,19,6
2021-06-21,19.184615384615384,36.42307692307692,218.23076923076923,243.6153846153846,413.0,17.746153846153845,48.95384615384615,765.376923076923,153.69230769230768,3.015384615384615,0,19,6
2021-06-22,19.338461538461537,36.06153846153846,229.0,220.3846153846154,424.3076923076923,19.407692307692308,46.7,764.4692307692308,122.3076923076923,2.323076923076923,0,19,6
2021-06-23,19.976923076923075,29.13076923076923,281.53846153846155,142.92307692307693,395.84615384615387,16.723076923076924,44.5,764.3461538461538,136.07692307692307,3.369230769230769,0,19,6
2021-06-24,17.73846153846154,56.784615384615385,254.3846153846154,21.153846153846153,273.3076923076923,20.46153846153846,55.37692307692308,765.5076923076923,113.84615384615384,1.7153846153846155,0,19,6
2021-06-25,17.507692307692306,39.47692307692308,214.23076923076923,158.46153846153845,336.38461538461536,19.799999999999997,55.98461538461538,765.0230769230768,168.76923076923077,1.2846153846153845,0,19,6
2021-06-26,19.915384615384614,39.2,194.46153846153845,213.53846153846155,354.53846153846155,18.96153846153846,44.11538461538461,763.7538461538461,163.3846153846154,1.5307692307692307,0,19,6
2021-06-27,19.9,24.26923076923077,191.23076923076923,349.6923076923077,461.61538461538464,19.023076923076925,45.107692307692304,763.5846153846154,135.30769230769232,2.0846153846153848,0,19,6
2021-06-28,20.884615384615383,27.692307692307693,193.15384615384616,333.61538461538464,446.61538461538464,18.723076923076924,44.65384615384615,764.0538461538462,104.15384615384616,3.1846153846153844,0,19,6
2021-06-29,18.5,44.29230769230769,276.0769230769231,53.46153846153846,320.46153846153845,22.03846153846154,60.25384615384615,763.9230769230769,111.76923076923077,2.176923076923077,0,19,6
2021-06-30,14.592307692307692,71.0,167.76923076923077,1.3846153846153846,169.0,23.684615384615384,77.93846153846154,765.8538461538462,222.92307692307693,1.6615384615384616,0,19,6
2021-07-01,15.353846153846153,49.96923076923077,232.76923076923077,104.84615384615384,307.61538461538464,22.823076923076922,75.63076923076923,766.3615384615385,240.3846153846154,1.3384615384615384,0,19,7
2021-07-02,18.007692307692306,40.44615384615384,230.76923076923077,125.07692307692308,314.2307692307692,20.06153846153846,59.361538461538466,765.5076923076923,189.23076923076923,1.0692307692307692,0,19,7
2021-07-03,17.3,44.29230769230769,240.53846153846155,119.92307692307692,314.6923076923077,22.553846153846152,62.599999999999994,765.0692307692308,166.84615384615384,1.3384615384615384,0,19,7
2021-07-04,18.661538461538463,39.06153846153846,242.46153846153845,172.6153846153846,365.84615384615387,21.13076923076923,59.638461538461534,764.6076923076923,229.23076923076923,1.8153846153846156,0,19,7
2021-07-05,18.0,45.73846153846154,191.53846153846155,194.30769230769232,369.0769230769231,23.076923076923077,63.13076923076923,764.4461538461538,283.2307692307692,1.3461538461538463,0,19,7
2021-07-06,17.046153846153846,49.646153846153844,242.84615384615384,93.23076923076923,320.9230769230769,21.930769230769233,68.13846153846154,763.4153846153846,235.0,1.3384615384615384,0,19,7
2021-07-07,14.053846153846154,60.42307692307692,211.53846153846155,80.84615384615384,285.0,23.746153846153845,83.39230769230768,764.1846153846153,259.0769230769231,2.661538461538462,0,19,7
2021-07-08,15.676923076923078,49.223076923076924,264.6923076923077,71.07692307692308,332.0,22.95384615384615,74.46923076923078,765.323076923077,255.15384615384616,1.4615384615384615,0,19,7
2021-07-09,16.207692307692305,62.00769230769231,211.69230769230768,9.692307692307692,218.92307692307693,23.107692307692307,72.37692307692308,765.2615384615384,264.7692307692308,1.9923076923076921,0,19,7
2021-07-10,14.807692307692308,57.138461538461534,211.30769230769232,87.38461538461539,294.3076923076923,24.323076923076922,80.13076923076923,764.5153846153846,244.3846153846154,1.5461538461538462,0,19,7
2021-07-11,15.553846153846154,63.723076923076924,217.46153846153845,27.923076923076923,241.30769230769232,23.96923076923077,74.14615384615385,765.0384615384615,210.3846153846154,1.8461538461538463,0,19,7
2021-07-12,16.492307692307694,20.476923076923075,290.2307692307692,215.92307692307693,433.53846153846155,24.092307692307692,71.48461538461538,765.2153846153846,267.2307692307692,1.7692307692307692,0,19,7
2021-07-13,14.96923076923077,74.08461538461539,151.0,4.153846153846154,151.53846153846155,25.292307692307695,81.9076923076923,765.0769230769231,204.0,1.5769230769230769,0,19,7
2021-07-14,15.546153846153846,65.42307692307692,230.46153846153845,0.6153846153846154,231.07692307692307,25.553846153846152,77.72307692307692,764.5461538461539,234.92307692307693,2.069230769230769,0,19,7
2021-07-15,13.507692307692308,63.3,229.46153846153845,10.461538461538462,236.15384615384616,25.653846153846153,86.84615384615384,765.2076923076924,256.15384615384613,1.2076923076923076,0,19,7
2021-07-16,14.653846153846153,71.16923076923078,185.92307692307693,7.769230769230769,193.0,26.1,81.23076923076923,765.1384615384615,272.61538461538464,1.9769230769230768,0,19,7
2021-07-17,13.515384615384615,63.75384615384615,223.07692307692307,13.538461538461538,233.84615384615384,25.215384615384615,84.29230769230769,765.1307692307693,276.38461538461536,1.5384615384615385,0,19,7
2021-07-18,14.8,65.83846153846153,218.07692307692307,8.076923076923077,225.07692307692307,24.892307692307693,78.49230769230769,764.7692307692307,249.92307692307693,1.0,0,19,7
2021-07-19,16.815384615384616,60.00769230769231,233.46153846153845,22.307692307692307,253.3846153846154,24.199999999999996,71.63846153846154,764.4692307692308,265.84615384615387,1.9923076923076921,0,19,7
2021-07-20,16.6,69.66153846153847,188.0,11.76923076923077,198.0,24.946153846153848,75.66923076923078,764.7384615384616,257.46153846153845,2.9000000000000004,0,19,7
2021-07-21,13.492307692307692,77.56923076923077,137.92307692307693,0.0,137.92307692307693,26.476923076923075,89.95384615384616,766.7076923076924,255.53846153846155,2.8307692307692305,0,19,7
2021-07-22,16.453846153846154,52.51538461538462,271.38461538461536,51.38461538461539,313.3076923076923,24.623076923076926,73.37692307692308,766.6307692307693,266.7692307692308,3.9692307692307693,0,19,7
2021-07-23,17.33076923076923,25.93846153846154,257.0,283.53846153846155,468.9230769230769,23.653846153846153,68.3923076923077,764.7846153846154,296.38461538461536,5.007692307692308,0,19,7
2021-07-24,16.153846153846153,72.96153846153847,172.69230769230768,0.0,172.69230769230768,26.584615384615386,77.23846153846154,763.4923076923077,262.0,3.423076923076923,0,19,7
2021-07-25,13.13846153846154,70.96923076923078,171.30769230769232,3.6153846153846154,171.69230769230768,27.015384615384615,91.83846153846154,764.2076923076924,204.69230769230768,2.3692307692307693,0,19,7
2021-07-26,13.092307692307692,77.6,136.92307692307693,0.0,136.92307692307693,26.338461538461537,92.26153846153846,765.0384615384615,219.76923076923077,2.2153846153846155,0,19,7
2021-07-27,14.815384615384614,62.56153846153847,250.0,12.076923076923077,260.6923076923077,25.338461538461537,84.8153846153846,764.4461538461538,244.76923076923077,2.246153846153846,0,19,7
2021-07-28,15.492307692307692,71.54615384615384,176.76923076923077,0.0,176.76923076923077,25.661538461538463,85.3153846153846,763.7153846153846,226.6153846153846,2.0307692307692307,0,19,7
2021-07-29,16.284615384615385,70.63076923076923,184.84615384615384,0.0,184.84615384615384,25.246153846153845,82.01538461538462,764.4384615384616,219.46153846153845,2.0923076923076924,0,19,7
2021-07-30,15.384615384615385,62.99230769230769,184.84615384615384,35.92307692307692,215.76923076923077,26.446153846153848,84.22307692307693,764.9153846153846,234.92307692307693,2.376923076923077,0,19,7
2021-07-31,14.084615384615384,73.74615384615385,138.69230769230768,11.307692307692308,141.23076923076923,26.292307692307695,88.0076923076923,765.9769230769232,253.69230769230768,2.5153846153846158,0,19,7
2021-08-01,16.115384615384617,33.94615384615385,235.69230769230768,248.07692307692307,427.38461538461536,22.946153846153848,77.6076923076923,765.823076923077,239.53846153846155,1.8846153846153846,0,19,8
2021-08-02,16.5,55.138461538461534,277.7692307692308,25.923076923076923,299.6923076923077,23.200000000000003,76.98461538461538,765.7,211.84615384615384,1.9076923076923078,0,19,8
2021-08-03,15.746153846153845,69.13846153846154,168.84615384615384,11.615384615384615,172.23076923076923,23.915384615384614,79.87692307692308,766.7153846153847,247.92307692307693,1.7846153846153845,0,19,8
2021-08-04,17.1,33.56153846153846,206.92307692307693,294.61538461538464,443.6923076923077,23.076923076923077,71.68461538461538,767.3153846153847,187.15384615384616,1.4,0,19,8
2021-08-05,15.692307692307692,53.58461538461539,273.61538461538464,26.615384615384617,293.7692307692308,24.138461538461538,79.16923076923078,767.1923076923077,291.15384615384613,1.5,0,19,8
2021-08-06,17.26153846153846,32.4,199.30769230769232,261.9230769230769,407.2307692307692,22.16923076923077,71.93846153846154,765.7153846153846,142.84615384615384,1.5153846153846153,0,19,8
2021-08-07,17.007692307692306,36.292307692307695,216.69230769230768,250.76923076923077,403.7692307692308,24.692307692307693,73.75384615384615,765.4384615384616,199.23076923076923,0.9692307692307692,0,19,8
2021-08-08,17.76153846153846,48.51538461538462,193.15384615384616,189.07692307692307,363.46153846153845,21.99230769230769,69.86153846153846,765.8846153846154,167.6153846153846,1.3076923076923077,0,19,8
2021-08-09,16.884615384615383,53.46923076923077,170.76923076923077,152.0,304.84615384615387,24.138461538461538,73.2,765.8615384615385,159.69230769230768,1.7307692307692308,0,19,8
2021-08-10,16.023076923076925,30.915384615384614,194.07692307692307,335.38461538461536,476.3076923076923,22.307692307692307,74.96923076923078,765.1538461538462,121.84615384615384,1.953846153846154,0,19,8
2021-08-11,17.546153846153846,44.34615384615385,229.3846153846154,155.07692307692307,345.53846153846155,21.076923076923077,68.20769230769231,764.7307692307693,153.3846153846154,1.5384615384615385,0,19,8
2021-08-12,17.138461538461538,52.95384615384615,176.3846153846154,206.3846153846154,371.2307692307692,23.484615384615385,73.48461538461538,765.2692307692307,167.07692307692307,1.3923076923076925,0,19,8
2021-08-13,17.43076923076923,34.88461538461539,263.84615384615387,223.92307692307693,441.38461538461536,22.215384615384615,72.3923076923077,765.5461538461539,98.92307692307692,1.9615384615384615,0,19,8
2021-08-14,18.184615384615384,23.43846153846154,142.0,484.61538461538464,541.4615384615385,19.507692307692306,66.41538461538461,764.5384615384615,172.53846153846155,2.4,0,19,8
2021-08-15,16.323076923076922,56.16153846153846,229.0,42.53846153846154,263.38461538461536,23.592307692307692,77.21538461538461,764.7846153846153,223.0,1.4,0,19,8
2021-08-16,16.015384615384615,42.05384615384616,279.0,102.07692307692308,342.9230769230769,23.53076923076923,78.16153846153846,765.5230769230768,219.15384615384616,0.7,0,19,8
2021-08-17,16.73076923076923,43.892307692307696,240.07692307692307,155.15384615384616,363.6923076923077,23.746153846153845,76.91538461538461,766.0230769230768,112.61538461538461,1.6846153846153844,0,19,8
2021-08-18,18.215384615384615,23.299999999999997,196.69230769230768,358.9230769230769,487.6923076923077,21.446153846153848,67.8076923076923,764.2692307692307,130.3846153846154,2.0076923076923077,0,19,8
2021-08-19,16.953846153846154,51.06153846153846,236.53846153846155,85.0,314.61538461538464,23.384615384615383,73.45384615384616,763.5999999999999,247.30769230769232,1.3846153846153846,0,19,8
2021-08-20,17.3,36.42307692307692,201.92307692307693,268.84615384615387,418.84615384615387,21.22307692307692,67.04615384615384,763.6538461538462,233.92307692307693,1.3076923076923077,0,19,8
2021-08-21,16.46923076923077,50.91538461538461,217.46153846153845,181.30769230769232,390.38461538461536,23.246153846153845,75.53076923076922,764.5153846153846,217.6153846153846,0.6846153846153846,0,19,8
2021-08-22,15.723076923076924,61.323076923076925,231.6153846153846,3.3076923076923075,233.3846153846154,24.06153846153846,80.37692307692308,764.323076923077,162.07692307692307,2.330769230769231,0,19,8
2021-08-23,16.184615384615384,49.16153846153846,222.69230769230768,155.46153846153845,337.9230769230769,23.815384615384616,78.31538461538462,764.1076923076923,226.92307692307693,1.830769230769231,0,19,8
2021-08-24,14.63846153846154,68.32307692307693,205.46153846153845,17.076923076923077,219.6153846153846,24.023076923076925,81.54615384615384,764.9153846153846,210.23076923076923,1.7000000000000002,0,19,8
2021-08-25,16.630769230769232,39.46923076923077,198.76923076923077,303.46153846153845,460.0,22.353846153846156,75.23846153846154,763.9153846153846,121.76923076923077,2.246153846153846,0,19,8
2021-08-26,16.823076923076922,39.16923076923077,259.3076923076923,198.69230769230768,438.46153846153845,22.323076923076922,74.61538461538461,763.8076923076923,181.84615384615384,1.6307692307692307,0,19,8
2021-08-27,16.76923076923077,58.53846153846154,197.0,100.38461538461539,281.7692307692308,23.36923076923077,77.0923076923077,764.8692307692307,175.92307692307693,1.6923076923076923,0,19,8
2021-08-28,17.884615384615383,34.646153846153844,160.92307692307693,331.46153846153845,418.53846153846155,21.26923076923077,68.6,764.0615384615384,212.6153846153846,1.2153846153846155,0,19,8
2021-08-29,16.676923076923075,49.54615384615385,233.6153846153846,78.38461538461539,304.53846153846155,23.053846153846152,75.66923076923078,762.7307692307693,277.38461538461536,1.4538461538461538,0,19,8
2021-08-30,16.1,52.33846153846154,157.23076923076923,181.15384615384616,316.84615384615387,21.907692307692308,76.04615384615384,763.5153846153846,276.53846153846155,1.9230769230769231,0,19,8
2021-08-31,16.646153846153847,38.63076923076923,226.69230769230768,208.84615384615384,410.7692307692308,23.653846153846153,73.63846153846154,763.4538461538461,224.15384615384616,1.5076923076923079,0,19,8
2021-09-01,15.992307692307692,69.53076923076922,208.69230769230768,0.6153846153846154,209.30769230769232,26.27692307692308,81.78461538461539,763.7692307692307,125.15384615384616,1.623076923076923,0,19,9
2021-09-02,16.084615384615383,35.41538461538461,237.0,221.84615384615384,434.6923076923077,23.815384615384616,81.83846153846154,763.8538461538462,161.84615384615384,2.0692307692307694,0,19,9
2021-09-03,16.553846153846155,65.35384615384615,239.0,10.538461538461538,248.6153846153846,24.0,78.70769230769231,763.3615384615385,150.76923076923077,1.8846153846153846,0,19,9
2021-09-04,16.307692307692307,60.638461538461534,217.46153846153845,99.0,306.6923076923077,23.9,79.96153846153847,764.0,197.76923076923077,1.5846153846153848,0,19,9
2021-09-05,15.223076923076924,65.2,206.92307692307693,12.615384615384615,216.76923076923077,24.83076923076923,83.44615384615385,764.6153846153846,190.92307692307693,1.4307692307692308,0,19,9
2021-09-06,15.107692307692307,56.43076923076923,272.0,42.84615384615385,313.38461538461536,23.746153846153845,81.20769230769231,765.1615384615385,240.76923076923077,1.9615384615384615,0,19,9
2021-09-07,16.423076923076923,44.900000000000006,205.0,208.23076923076923,386.0769230769231,23.292307692307695,78.75384615384615,765.0384615384615,118.15384615384616,2.1,0,19,9
